team,player_assisted,shot_statsbomb_xg
WNT Finland,Eveliina Summanen,0.1802764056
WNT Finland,Anna Åsa Olivia Westerlund,0.17378725
WNT Finland,Sanni Maija Franssi,0.06389766
WNT Finland,Elli Pikkujämsä,0.056010781600000004
WNT Finland,Essi Sainio,0.0504611855
WNT Finland,Emmi Alanen,0.02074075
WNT Finland,Tuija Annika Hyyrynen,0.008673505
Switzerland Women's,Ramona Bachmann,0.778181514
Switzerland Women's,Géraldine Reuteler,0.24032784
Switzerland Women's,Rahel Kiwic,0.12083356
Switzerland Women's,Fabienne Humm,0.09668324
Switzerland Women's,Sandy Mändly,0.091765086
Switzerland Women's,Coumba Sow,0.070966974
Switzerland Women's,Svenja Fölmli,0.023765089
Switzerland Women's,Eseosa Aigbogun,0.021617305
Sweden Women's,Kosovare Asllani,1.974014197
Sweden Women's,Jonna Ann-Charlotte Andersson,1.24074182
Sweden Women's,Fridolina Rolfö,1.026128434
Sweden Women's,Emma Stina Blackstenius,0.48796148699999997
Sweden Women's,Linda Brigitta Sembrant,0.36278176
Sweden Women's,Gun Nathalie Björn,0.352322987
Sweden Women's,Amanda Nildén,0.278048618
Sweden Women's,Olivia Alma Charlotta Schough,0.26895947
Sweden Women's,Sara Caroline Seger,0.165766468
Sweden Women's,Rebecka Blomqvist,0.160990104
Sweden Women's,Ingrid Filippa Angeldal,0.15451373
Sweden Women's,Magdalena Lilly Eriksson,0.127011342
Sweden Women's,Johanna Rytting-Kaneryd,0.092176026
Sweden Women's,Hanna Ulrika Bennison,0.059842344
Sweden Women's,Hanna Erica Maria Glas,0.044118755
Sweden Women's,Amanda Ilestedt,0.027359113
Spain Women's,María Francesca Caldentey Oliver,0.888902683
Spain Women's,Patricia Guijarro Gutiérrez,0.874602951
Spain Women's,María Pilar León Cebrián,0.668536877
Spain Women's,Ona Batlle Pascual,0.443443476
Spain Women's,Aitana Bonmati Conca,0.42285848400000003
Spain Women's,Sheila García Gómez,0.339659132
Spain Women's,Athenea del Castillo Belvide,0.30811035
Spain Women's,Irene Paredes Hernandez,0.23843214
Spain Women's,Olga  Carmona García,0.16149779
Spain Women's,Leila Ouahabi El Ouahabi,0.147260705
Spain Women's,Esther Gonzalez Rodríguez,0.07463283500000001
Spain Women's,Claudia Pina Medina,0.05569781
Spain Women's,Irene Guerrero Sanmartín,0.03329283
Spain Women's,Lucía García Córdoba,0.031002479
Spain Women's,Teresa Abelleira Dueñas,0.007272514
Portugal Women's,Joana Filipa Gaspar Silva Marchão,0.715303792
Portugal Women's,Ana Borges,0.264641155
Portugal Women's,Tatiana Vanessa Ferreira Pinto,0.22494501
Portugal Women's,Andreia Alexandra Norton,0.21224600400000002
Portugal Women's,Jéssica da Silva,0.159268578
Portugal Women's,Diana Micaela Abreu de Sousa e Silva,0.145631632
Portugal Women's,Carole da Silva Costa,0.12721564
Portugal Women's,Telma Raquel Velosa Encarnação,0.102696195
Portugal Women's,Andreia Martins Faria,0.09606132
Portugal Women's,Francisca Ramos Ribeiro Nazareth Sousa,0.047863103
Portugal Women's,Diana Catarina Ribeiro Gomes,0.03953896
Portugal Women's,Catarina Amado,0.0340367113
Norway Women's,Ada Stolsmo Hegerberg,0.889263138
Norway Women's,Guro Reiten,0.708178086
Norway Women's,Caroline Graham Hansen,0.496621986
Norway Women's,Julie Blakstad,0.12091407
Norway Women's,Sophie Roman Haug,0.09309993
Norway Women's,Ingrid Syrstad Engen,0.0826995
Norway Women's,Karina Sævik,0.055306565
Northern Ireland,Rebecca Holloway,0.19223715
Northern Ireland,Abbie Magee,0.09840238000000001
Northern Ireland,Chloe Mccarron,0.081559911
Northern Ireland,Laura Rafferty,0.070298955
Northern Ireland,Rebecca Mckenna,0.0701311913
Northern Ireland,Lauren Wade,0.039762076
Northern Ireland,Sarah Cathryn Ann Robson,0.026360167
Netherlands Women's,Sherida Spitse,0.912642578
Netherlands Women's,Lieke Martens,0.657774059
Netherlands Women's,Victoria Pelova,0.380253896
Netherlands Women's,Lynn Wilms,0.24017644000000002
Netherlands Women's,Romée Leuchter,0.20869632
Netherlands Women's,Jill Roord,0.190113833
Netherlands Women's,Jackie Groenen,0.183529326
Netherlands Women's,Esmee Brugts,0.16870798
Netherlands Women's,Dominique Johanna Anna Petrone Janssen,0.094824535
Netherlands Women's,Danielle van de Donk,0.09043277
Netherlands Women's,Marisa Christiane Wilhelmina Olislagers,0.07847687
Netherlands Women's,Vivianne Miedema,0.046519739000000004
Italy Women's,Flaminia Simonetti,0.685364583
Italy Women's,Lisa Boattin,0.4488746407
Italy Women's,Cristiana Girelli,0.430830077
Italy Women's,Barbara Bonansea,0.22970010600000001
Italy Women's,Valentina Giacinti,0.20941069
Italy Women's,Manuela Giugliano,0.141237744
Italy Women's,Martina Rosucci,0.11833079
Italy Women's,Martina Piemonte,0.083629883
Italy Women's,Arianna Caruso,0.08083406
Italy Women's,Agnese Bonfantini,0.060075395
Italy Women's,Daniela Sabatino,0.016737318
Italy Women's,Valentina Bergamaschi,0.015280467
Italy Women's,Elisa Bartoli,0.0125957085
Iceland Women's,Hallbera Guðný Gísladóttir,0.6720685470000001
Iceland Women's,Karólína Lea Vilhjálmsdóttir,0.567258553
Iceland Women's,Sveindís Jane Jónsdóttir,0.24368617
Iceland Women's,Sif Atladóttir,0.14944793
Iceland Women's,Gunnhildur Yrsa Jónsdóttir,0.14630105
Iceland Women's,Agla María Albertsdóttir,0.142852108
Iceland Women's,Amanda Jacobsen Andradóttir,0.12572964
Iceland Women's,Berglind Björg Þorvaldsdóttir,0.093204615
Iceland Women's,Dagný Brynjarsdóttir,0.07984126
Iceland Women's,Elísa Vidarsdóttir,0.0445085
Germany Women's,Klara Bühl,1.253953992
Germany Women's,Svenja Huth,1.176081728
Germany Women's,Alexandra Popp,0.896812466
Germany Women's,Giulia Gwinn,0.824152888
Germany Women's,Sara Däbritz,0.7274287749999999
Germany Women's,Felicitas Rauch,0.53919878
Germany Women's,Sydney Lohmann,0.42699826
Germany Women's,Lina Magull,0.355492224
Germany Women's,Lena Oberdorf,0.30778737
Germany Women's,Kathrin Julia Hendrich,0.15396634
Germany Women's,Linda Dallmann,0.147587255
Germany Women's,Lea Schüller,0.048602607
Germany Women's,Jule Brand,0.031296756
Germany Women's,Merle Frohms,0.0217388
Germany Women's,Sophia Kleinherne,0.012923666
France Women's,Delphine Cascarino,1.8018233940000001
France Women's,Marie-Antoinette Katoto,1.22682218
France Women's,Clara Mateo,1.000835663
France Women's,Sakina Karchaoui,0.873021985
France Women's,Kadidiatou Diani,0.7375932590000001
France Women's,Sandie Toletti,0.606533267
France Women's,Wendie Renard,0.5914260430000001
France Women's,Selma Bacha,0.5729259760000001
France Women's,Melvine Malard,0.463402435
France Women's,Onema Grace Geyoro,0.375684211
France Women's,Sandy Baltimore,0.201599876
France Women's,Eve Perisset,0.201284168
France Women's,Ouleymata Sarr,0.12465330699999999
France Women's,Griedge Mbock Bathy Nka,0.028898234
England Women's,Francesca Kirby,2.372719211
England Women's,Bethany Mead,1.877883557
England Women's,Alessia Russo,1.3686740099999999
England Women's,Lauren Hemp,1.281384949
England Women's,Lucy Bronze,1.081888655
England Women's,Chloe Kelly,0.54339164
England Women's,Leah Williamson,0.475391012
England Women's,Ella Toone,0.2926325683
England Women's,Rachel Daly,0.25654416
England Women's,Jessica Carter,0.23212619
England Women's,Keira Walsh,0.181739769
England Women's,Georgia Stanway,0.13102453
England Women's,Alex Greenwood,0.106797996
Denmark Women's,Janni Thomsen,0.865328334
Denmark Women's,Pernille Mosegaard Harder,0.847301284
Denmark Women's,Signe Kallesøe Bruun,0.506464884
Denmark Women's,Sofie Junge Pedersen,0.244052863
Denmark Women's,Kathrine Møller Kühl,0.22630103
Denmark Women's,Sofie Svava,0.06430611
Denmark Women's,Rikke Læntver Sevecke,0.056985126
Denmark Women's,Rikke Marie Madsen,0.047195799
Denmark Women's,Katrine Veje,0.012628172
Belgium Women's,Tessa Wullaert,0.540135716
Belgium Women's,Janice Cayman,0.171303971
Belgium Women's,Laura De Neve,0.16471513
Belgium Women's,Elena Dhont,0.15767598700000002
Belgium Women's,Hannah Eurlings,0.087796577
Belgium Women's,Sari Kees,0.071744
Belgium Women's,Justine Vanhaevermaet,0.065508909
Belgium Women's,Laura Deloose,0.06041586
Belgium Women's,Féli Petra Delacauw,0.046478845
Belgium Women's,Tinne De Caigny,0.02968611
Austria Women's,Laura Feiersinger,0.4176800516
Austria Women's,Barbara Dunst,0.39371022
Austria Women's,Verena Hanshaw,0.36412897099999997
Austria Women's,Sarah Puntigam,0.207430575
Austria Women's,Marie Therese Höbinger,0.190582626
Austria Women's,Sarah Zadrazil,0.092353721
Austria Women's,Katharina Schiechtl,0.072442524
Austria Women's,Katharina Naschenweng,0.068972066
Austria Women's,Julia Hickelsberger Füller,0.05576554
Austria Women's,Laura Wienroither,0.03350741
